"name","date","value","daily_cases_avg7","OSI_NOM_eu"
"Valles Alaveses I",2020-08-11,1,0.3,"Araba"
"Valles Alaveses I",2020-07-18,1,0.3,"Araba"
"Valles Alaveses I",2020-05-31,0,0,"Araba"
"Valles Alaveses I",2020-05-18,0,NA,"Araba"
"Valles Alaveses I",2020-07-01,0,0,"Araba"
"Valles Alaveses I",2020-09-06,0,0.6,"Araba"
"Valles Alaveses I",2020-05-30,0,0,"Araba"
"Valles Alaveses I",2020-08-13,0,0.1,"Araba"
"Valles Alaveses I",2020-08-12,0,0.1,"Araba"
"Valles Alaveses I",2020-06-09,0,0,"Araba"
"Valles Alaveses I",2020-05-20,0,0.1,"Araba"
"Valles Alaveses I",2020-08-21,1,0.9,"Araba"
"Valles Alaveses I",2020-06-20,0,0,"Araba"
"Valles Alaveses I",2020-08-20,0,0.9,"Araba"
"Valles Alaveses I",2020-08-23,0,0.9,"Araba"
"Valles Alaveses I",2020-05-15,0,NA,"Araba"
"Valles Alaveses I",2020-07-17,0,0.1,"Araba"
"Valles Alaveses I",2020-09-03,1,0.6,"Araba"
"Valles Alaveses I",2020-06-03,0,0,"Araba"
"Valles Alaveses I",2020-06-30,0,0,"Araba"
"Valles Alaveses I",2020-06-10,0,0,"Araba"
"Valles Alaveses I",2020-07-11,0,0,"Araba"
"Valles Alaveses I",2020-08-17,1,0.7,"Araba"
"Valles Alaveses I",2020-07-28,0,0,"Araba"
"Valles Alaveses I",2020-09-13,0,0,"Araba"
"Valles Alaveses I",2020-08-24,0,0.7,"Araba"
"Valles Alaveses I",2020-07-19,0,0.3,"Araba"
"Valles Alaveses I",2020-08-25,1,0.7,"Araba"
"Valles Alaveses I",2020-07-26,0,0,"Araba"
"Valles Alaveses I",2020-09-11,0,0.1,"Araba"
"Valles Alaveses I",2020-08-06,0,0.3,"Araba"
"Valles Alaveses I",2020-06-07,0,0,"Araba"
"Valles Alaveses I",2020-08-09,0,0.1,"Araba"
"Valles Alaveses I",2020-09-02,0,0.4,"Araba"
"Valles Alaveses I",2020-07-12,0,0,"Araba"
"Valles Alaveses I",2020-06-21,0,0,"Araba"
"Valles Alaveses I",2020-08-08,0,0.1,"Araba"
"Valles Alaveses I",2020-06-02,0,0,"Araba"
"Valles Alaveses I",2020-06-13,0,0,"Araba"
"Valles Alaveses I",2020-07-06,0,0,"Araba"
"Valles Alaveses I",2020-07-25,0,0,"Araba"
"Valles Alaveses I",2020-07-30,0,0,"Araba"
"Valles Alaveses I",2020-08-27,0,0.7,"Araba"
"Valles Alaveses I",2020-06-28,0,0,"Araba"
"Valles Alaveses I",2020-08-01,0,0.1,"Araba"
"Valles Alaveses I",2020-08-30,0,0.4,"Araba"
"Valles Alaveses I",2020-07-13,0,0,"Araba"
"Valles Alaveses I",2020-06-06,0,0,"Araba"
"Valles Alaveses I",2020-07-27,0,0,"Araba"
"Valles Alaveses I",2020-08-26,1,0.7,"Araba"
"Valles Alaveses I",2020-06-16,0,0,"Araba"
"Valles Alaveses I",2020-07-15,0,0,"Araba"
"Valles Alaveses I",2020-09-04,0,0.4,"Araba"
"Valles Alaveses I",2020-07-22,0,0.3,"Araba"
"Valles Alaveses I",2020-07-29,0,0,"Araba"
"Valles Alaveses I",2020-06-29,0,0,"Araba"
"Valles Alaveses I",2020-06-14,0,0,"Araba"
"Valles Alaveses I",2020-09-14,0,0,"Araba"
"Valles Alaveses I",2020-07-08,0,0,"Araba"
"Valles Alaveses I",2020-06-11,0,0,"Araba"
"Valles Alaveses I",2020-07-20,0,0.3,"Araba"
"Valles Alaveses I",2020-06-15,0,0,"Araba"
"Valles Alaveses I",2020-07-21,0,0.3,"Araba"
"Valles Alaveses I",2020-07-23,0,0.1,"Araba"
"Valles Alaveses I",2020-08-18,1,0.7,"Araba"
"Valles Alaveses I",2020-09-01,1,0.6,"Araba"
"Valles Alaveses II",2020-08-03,0,0.1,"Araba"
"Valles Alaveses II",2020-08-16,0,0.3,"Araba"
"Valles Alaveses II",2020-09-05,0,0,"Araba"
"Valles Alaveses II",2020-08-02,0,0.1,"Araba"
"Valles Alaveses II",2020-09-12,0,0.3,"Araba"
"Valles Alaveses II",2020-08-20,0,0.1,"Araba"
"Valles Alaveses II",2020-07-29,0,0,"Araba"
"Valles Alaveses II",2020-08-22,0,0,"Araba"
"Valles Alaveses II",2020-09-09,1,0.1,"Araba"
"Valles Alaveses II",2020-08-19,0,0.1,"Araba"
"Valles Alaveses II",2020-06-23,0,0.1,"Araba"
"Valles Alaveses II",2020-08-12,0,0.1,"Araba"
"Valles Alaveses II",2020-08-15,1,0.3,"Araba"
"Valles Alaveses II",2020-08-07,0,0.3,"Araba"
"Valles Alaveses II",2020-06-17,0,NA,"Araba"
"Valles Alaveses II",2020-08-31,0,1.1,"Araba"
"Valles Alaveses II",2020-09-07,0,0,"Araba"
"Valles Alaveses II",2020-06-12,0,NA,"Araba"
"Valles Alaveses II",2020-06-16,0,NA,"Araba"
"Valles Alaveses II",2020-06-19,0,NA,"Araba"
"Valles Alaveses II",2020-08-30,0,1.3,"Araba"
"Valles Alaveses II",2020-08-05,0,0.3,"Araba"
"Valles Alaveses II",2020-08-29,1,1.3,"Araba"
"Valles Alaveses II",2020-08-01,1,0.1,"Araba"
"Valles Alaveses II",2020-05-21,0,NA,"Araba"
"Valles Alaveses II",2020-06-10,0,NA,"Araba"
"Valles Alaveses II",2020-06-26,0,0.1,"Araba"
"Valles Alaveses II",2020-04-13,0,NA,"Araba"
"Valles Alaveses II",2020-07-08,0,0,"Araba"
"Valles Alaveses II",2020-07-26,0,0,"Araba"
"Valles Alaveses II",2020-08-23,0,0,"Araba"
"Valles Alaveses II",2020-08-10,0,0.1,"Araba"
"Valles Alaveses II",2020-05-20,0,NA,"Araba"
"Valles Alaveses II",2020-05-27,0,NA,"Araba"
"Valles Alaveses II",2020-09-03,0,0.6,"Araba"
"Valles Alaveses II",2020-07-24,0,0,"Araba"
"Valles Alaveses II",2020-07-17,0,0.1,"Araba"
"Valles Alaveses II",2020-08-17,0,0.3,"Araba"
"Valles Alaveses II",2020-08-04,1,0.3,"Araba"
"Valles Alaveses II",2020-07-04,0,0,"Araba"
"Valles Alaveses II",2020-07-31,0,0,"Araba"
"Valles Alaveses II",2020-07-19,0,0,"Araba"
"Valles Alaveses II",2020-06-13,0,NA,"Araba"
"Valles Alaveses II",2020-06-25,0,0.1,"Araba"
"Valles Alaveses II",2020-09-04,0,0.1,"Araba"
"Valles Alaveses II",2020-05-24,0,NA,"Araba"
"Valles Alaveses II",2020-08-14,0,0.1,"Araba"
"Valles Alaveses II",2020-07-25,0,0,"Araba"
"Valles Alaveses II",2020-09-10,0,0.1,"Araba"
"Valles Alaveses II",2020-09-14,0,0.3,"Araba"
"Valles Alaveses II",2020-05-14,0,NA,"Araba"
"Valles Alaveses II",2020-07-05,0,0,"Araba"
"Valles Alaveses II",2020-06-27,0,0.1,"Araba"
"Valles Alaveses II",2020-09-13,0,0.3,"Araba"
"Valles Alaveses II",2020-06-21,1,0.1,"Araba"
"Valles Alaveses II",2020-05-17,0,NA,"Araba"
"Valles Alaveses II",2020-07-30,0,0,"Araba"
"Valles Alaveses II",2020-09-08,0,0,"Araba"
"Valles Alaveses II",2020-06-04,0,NA,"Araba"
"Valles Alaveses II",2020-08-06,0,0.3,"Araba"
"Valles Alaveses II",2020-06-08,0,NA,"Araba"
"Valles Alaveses II",2020-06-11,0,NA,"Araba"
"Valles Alaveses II",2020-06-24,0,0.1,"Araba"
"Valles Alaveses II",2020-09-06,0,0,"Araba"
"Valles Alaveses II",2020-07-28,0,0,"Araba"
"Valles Alaveses II",2020-05-22,0,NA,"Araba"
"Valles Alaveses II",2020-08-21,0,0.1,"Araba"
"Valles Alaveses II",2020-07-27,0,0,"Araba"
"Valles Alaveses II",2020-05-30,0,NA,"Araba"
"Valles Alaveses II",2020-05-25,0,NA,"Araba"
"Valles Alaveses II",2020-06-05,0,NA,"Araba"
"Valles Alaveses II",2020-06-20,0,0,"Araba"
"Valles Alaveses II",2020-07-22,0,0,"Araba"
"Valles Alaveses II",2020-07-14,0,0.3,"Araba"
"Valles Alaveses II",2020-07-10,0,0.1,"Araba"
"Valles Alaveses II",2020-05-19,0,NA,"Araba"
"Valles Alaveses II",2020-06-15,0,NA,"Araba"
"Valles Alaveses II",2020-06-03,0,NA,"Araba"
"Valles Alaveses II",2020-07-09,1,0.1,"Araba"
"Valles Alaveses II",2020-08-08,0,0.1,"Araba"
"Valles Alaveses II",2020-07-12,0,0.3,"Araba"
"Valles Alaveses II",2020-07-16,0,0.1,"Araba"
"Valles Alaveses II",2020-08-24,1,0.1,"Araba"
"Valles Alaveses II",2020-07-11,1,0.3,"Araba"
"Valles Alaveses II",2020-08-11,1,0.1,"Araba"
"Valles Alaveses II",2020-05-16,0,NA,"Araba"
"Valles Alaveses II",2020-08-27,0,0.7,"Araba"
"Valles Alaveses II",2020-09-11,1,0.3,"Araba"
"Valles Alaveses II",2020-07-18,0,0,"Araba"
"Valles Alaveses II",2020-08-09,0,0.1,"Araba"
"Valles Alaveses II",2020-09-02,0,0.6,"Araba"
"Valles Alaveses II",2020-07-21,0,0,"Araba"
"Valles Alaveses II",2020-06-07,0,NA,"Araba"
"Valles Alaveses II",2020-06-06,0,NA,"Araba"
"Valles Alaveses II",2020-09-01,0,1,"Araba"
"Valles Alaveses II",2020-08-28,3,1.1,"Araba"
"Valles Alaveses II",2020-07-20,0,0,"Araba"
"Valles Alaveses II",2020-06-30,0,0,"Araba"
"Valles Alaveses II",2020-07-03,0,0,"Araba"
"Valles Alaveses II",2020-05-28,0,NA,"Araba"
"Valles Alaveses II",2020-06-01,0,NA,"Araba"
"Valles Alaveses II",2020-06-28,0,0.1,"Araba"
"Valles Alaveses II",2020-08-18,0,0.1,"Araba"
"Valles Alaveses II",2020-08-13,0,0.1,"Araba"
"Valles Alaveses II",2020-06-29,0,0,"Araba"
"Valles Alaveses II",2020-07-13,0,0.3,"Araba"
"Valles Alaveses II",2020-06-14,0,NA,"Araba"
"Valles Alaveses II",2020-07-01,0,0,"Araba"
"Valles Alaveses II",2020-06-18,0,NA,"Araba"
"Valles Alaveses II",2020-07-07,0,0,"Araba"
"Valles Alaveses II",2020-06-09,0,NA,"Araba"
"Valles Alaveses II",2020-07-23,0,0,"Araba"
"Valles Alaveses II",2020-07-15,0,0.3,"Araba"
"Valles Alaveses II",2020-08-25,1,0.3,"Araba"
"Valles Alaveses II",2020-08-26,3,0.7,"Araba"
"Valles Alaveses II",2020-07-06,0,0,"Araba"
"Valles Alaveses II",2020-05-15,0,NA,"Araba"
"Valles Alaveses II",2020-06-02,0,NA,"Araba"
"Valles Alaveses II",2020-05-23,0,NA,"Araba"
"Valles Alaveses II",2020-05-18,0,NA,"Araba"
"Valles Alaveses II",2020-05-29,0,NA,"Araba"
"Valles Alaveses II",2020-05-26,0,NA,"Araba"
"Valles Alaveses II",2020-07-02,0,0,"Araba"
"Valles Alaveses II",2020-05-31,0,NA,"Araba"
"Villabona",2020-07-29,2,0.6,"Tolosaldea"
"Villabona",2020-06-05,0,0,"Tolosaldea"
"Villabona",2020-06-25,0,0,"Tolosaldea"
"Villabona",2020-08-19,1,1.4,"Tolosaldea"
"Villabona",2020-07-12,0,0.1,"Tolosaldea"
"Villabona",2020-08-22,2,1.3,"Tolosaldea"
"Villabona",2020-08-14,0,1,"Tolosaldea"
"Villabona",2020-08-04,0,2,"Tolosaldea"
"Villabona",2020-09-03,9,5.9,"Tolosaldea"
"Villabona",2020-08-16,1,0.9,"Tolosaldea"
"Villabona",2020-09-05,2,5.6,"Tolosaldea"
"Villabona",2020-08-15,0,0.9,"Tolosaldea"
"Villabona",2020-05-25,0,0.1,"Tolosaldea"
"Villabona",2020-06-10,0,0,"Tolosaldea"
"Villabona",2020-04-13,1,NA,"Tolosaldea"
"Villabona",2020-05-28,0,0,"Tolosaldea"
"Villabona",2020-08-06,5,1.7,"Tolosaldea"
"Villabona",2020-08-02,0,2,"Tolosaldea"
"Villabona",2020-06-19,0,0,"Tolosaldea"
"Villabona",2020-08-17,2,1.1,"Tolosaldea"
"Villabona",2020-08-12,0,1.4,"Tolosaldea"
"Villabona",2020-09-07,4,5.4,"Tolosaldea"
"Villabona",2020-07-28,1,0.3,"Tolosaldea"
"Villabona",2020-08-29,10,5.6,"Tolosaldea"
"Villabona",2020-08-07,1,1.4,"Tolosaldea"
"Villabona",2020-09-13,2,4.4,"Tolosaldea"
"Villabona",2020-05-17,0,NA,"Tolosaldea"
"Villabona",2020-05-16,0,NA,"Tolosaldea"
"Villabona",2020-09-08,8,5.4,"Tolosaldea"
"Villabona",2020-08-10,0,1.6,"Tolosaldea"
"Villabona",2020-07-22,0,0,"Tolosaldea"
"Villabona",2020-05-27,0,0,"Tolosaldea"
"Villabona",2020-09-06,2,5.6,"Tolosaldea"
"Villabona",2020-07-24,1,0.1,"Tolosaldea"
"Villabona",2020-07-04,0,0,"Tolosaldea"
"Villabona",2020-06-03,0,0,"Tolosaldea"
"Villabona",2020-05-21,0,0.1,"Tolosaldea"
"Villabona",2020-07-27,0,0.1,"Tolosaldea"
"Villabona",2020-07-31,3,2,"Tolosaldea"
"Villabona",2020-07-08,0,0.1,"Tolosaldea"
"Villabona",2020-07-26,0,0.1,"Tolosaldea"
"Villabona",2020-09-12,4,4.4,"Tolosaldea"
"Villabona",2020-06-12,0,0,"Tolosaldea"
"Villabona",2020-07-07,0,0.1,"Tolosaldea"
"Villabona",2020-07-14,3,0.4,"Tolosaldea"
"Villabona",2020-08-18,3,1.3,"Tolosaldea"
"Villabona",2020-08-13,3,1.1,"Tolosaldea"
"Villabona",2020-06-23,0,0,"Tolosaldea"
"Villabona",2020-05-26,0,0,"Tolosaldea"
"Villabona",2020-05-15,0,NA,"Tolosaldea"
"Villabona",2020-05-14,0,NA,"Tolosaldea"
"Villabona",2020-06-26,0,0,"Tolosaldea"
"Villabona",2020-06-21,0,0,"Tolosaldea"
"Villabona",2020-07-19,0,0.4,"Tolosaldea"
"Villabona",2020-09-04,9,6.7,"Tolosaldea"
"Villabona",2020-08-11,2,1.9,"Tolosaldea"
"Villabona",2020-06-04,0,0,"Tolosaldea"
"Villabona",2020-07-25,0,0.1,"Tolosaldea"
"Villabona",2020-09-10,3,4.7,"Tolosaldea"
"Villabona",2020-05-23,0,0.1,"Tolosaldea"
"Villabona",2020-08-05,3,2.1,"Tolosaldea"
"Villabona",2020-08-01,0,2,"Tolosaldea"
"Villabona",2020-06-27,0,0,"Tolosaldea"
"Villabona",2020-08-26,2,3,"Tolosaldea"
"Villabona",2020-06-14,0,0,"Tolosaldea"
"Villabona",2020-07-20,0,0.4,"Tolosaldea"
"Villabona",2020-08-25,9,2.9,"Tolosaldea"
"Villabona",2020-08-03,1,2.1,"Tolosaldea"
"Villabona",2020-06-20,0,0,"Tolosaldea"
"Villabona",2020-07-03,0,0,"Tolosaldea"
"Villabona",2020-06-01,0,0,"Tolosaldea"
"Villabona",2020-06-08,0,0,"Tolosaldea"
"Villabona",2020-07-10,0,0.1,"Tolosaldea"
"Villabona",2020-06-11,0,0,"Tolosaldea"
"Villabona",2020-05-22,0,0.1,"Tolosaldea"
"Villabona",2020-07-05,0,0,"Tolosaldea"
"Villabona",2020-06-28,0,0,"Tolosaldea"
"Villabona",2020-08-08,1,1.6,"Tolosaldea"
"Villabona",2020-09-01,8,5.3,"Tolosaldea"
"Villabona",2020-08-31,5,5.4,"Tolosaldea"
"Villabona",2020-07-30,8,1.7,"Tolosaldea"
"Villabona",2020-08-24,2,2,"Tolosaldea"
"Villabona",2020-05-24,0,0.1,"Tolosaldea"
"Villabona",2020-06-02,0,0,"Tolosaldea"
"Villabona",2020-09-11,5,4.1,"Tolosaldea"
"Villabona",2020-07-18,0,0.4,"Tolosaldea"
"Villabona",2020-06-15,0,0,"Tolosaldea"
"Villabona",2020-09-02,4,5.6,"Tolosaldea"
"Villabona",2020-06-07,0,0,"Tolosaldea"
"Villabona",2020-05-19,1,0.3,"Tolosaldea"
"Villabona",2020-07-02,0,0,"Tolosaldea"
"Villabona",2020-09-14,1,4,"Tolosaldea"
"Villabona",2020-07-16,0,0.4,"Tolosaldea"
"Villabona",2020-06-17,0,0,"Tolosaldea"
"Villabona",2020-07-23,0,0,"Tolosaldea"
"Villabona",2020-07-11,0,0.1,"Tolosaldea"
"Villabona",2020-08-27,7,4,"Tolosaldea"
"Villabona",2020-07-15,0,0.4,"Tolosaldea"
"Villabona",2020-06-16,0,0,"Tolosaldea"
"Villabona",2020-07-06,1,0.1,"Tolosaldea"
"Villabona",2020-06-24,0,0,"Tolosaldea"
"Villabona",2020-08-30,2,5,"Tolosaldea"
"Villabona",2020-05-31,0,0,"Tolosaldea"
"Villabona",2020-05-18,0,NA,"Tolosaldea"
"Villabona",2020-07-01,0,0,"Tolosaldea"
"Villabona",2020-06-18,0,0,"Tolosaldea"
"Villabona",2020-06-06,0,0,"Tolosaldea"
"Villabona",2020-05-30,0,0,"Tolosaldea"
"Villabona",2020-06-13,0,0,"Tolosaldea"
"Villabona",2020-08-28,3,4.4,"Tolosaldea"
"Villabona",2020-07-17,0,0.4,"Tolosaldea"
"Villabona",2020-07-09,0,0.1,"Tolosaldea"
"Villabona",2020-08-23,6,2,"Tolosaldea"
"Villabona",2020-05-20,0,0.1,"Tolosaldea"
"Villabona",2020-07-13,0,0,"Tolosaldea"
"Villabona",2020-05-29,0,0,"Tolosaldea"
"Villabona",2020-07-21,0,0,"Tolosaldea"
"Villabona",2020-06-30,0,0,"Tolosaldea"
"Villabona",2020-08-20,0,1,"Tolosaldea"
"Villabona",2020-08-21,0,1,"Tolosaldea"
"Villabona",2020-09-09,5,5.6,"Tolosaldea"
"Villabona",2020-08-09,1,1.7,"Tolosaldea"
"Villabona",2020-06-29,0,0,"Tolosaldea"
"Villabona",2020-06-09,0,0,"Tolosaldea"
"VILLABONA",2020-05-27,0,NA,"Otros"
"VILLABONA",2020-04-13,0,NA,"Otros"
"VILLABONA",2020-05-28,0,NA,"Otros"
"VILLABONA",2020-05-14,0,NA,"Otros"
"VILLABONA",2020-05-29,0,NA,"Otros"
"VILLABONA",2020-05-15,0,NA,"Otros"
"VILLABONA",2020-05-30,0,NA,"Otros"
"VILLABONA",2020-05-16,0,NA,"Otros"
"VILLABONA",2020-05-31,0,NA,"Otros"
"VILLABONA",2020-05-17,0,NA,"Otros"
"VILLABONA",2020-06-01,0,NA,"Otros"
"VILLABONA",2020-05-18,0,NA,"Otros"
"VILLABONA",2020-06-02,0,NA,"Otros"
"VILLABONA",2020-05-19,0,NA,"Otros"
"VILLABONA",2020-06-03,0,NA,"Otros"
"VILLABONA",2020-05-20,0,NA,"Otros"
"VILLABONA",2020-06-04,0,NA,"Otros"
"VILLABONA",2020-05-21,0,NA,"Otros"
"VILLABONA",2020-06-05,0,NA,"Otros"
"VILLABONA",2020-05-22,0,NA,"Otros"
"VILLABONA",2020-06-06,0,NA,"Otros"
"VILLABONA",2020-05-23,0,NA,"Otros"
"VILLABONA",2020-06-07,0,NA,"Otros"
"VILLABONA",2020-05-24,0,NA,"Otros"
"VILLABONA",2020-06-08,0,NA,"Otros"
"VILLABONA",2020-05-25,0,NA,"Otros"
"VILLABONA",2020-06-09,0,NA,"Otros"
"VILLABONA",2020-05-26,0,NA,"Otros"
"VILLABONA",2020-06-10,0,NA,"Otros"
"VILLABONA",2020-06-26,0,NA,"Otros"
"VILLABONA",2020-06-11,0,NA,"Otros"
"VILLABONA",2020-06-27,0,NA,"Otros"
"VILLABONA",2020-06-12,0,NA,"Otros"
"VILLABONA",2020-06-28,0,NA,"Otros"
"VILLABONA",2020-06-13,0,NA,"Otros"
"VILLABONA",2020-06-29,0,NA,"Otros"
"VILLABONA",2020-06-14,0,NA,"Otros"
"VILLABONA",2020-06-30,0,NA,"Otros"
"VILLABONA",2020-06-15,0,NA,"Otros"
"VILLABONA",2020-07-01,0,NA,"Otros"
"VILLABONA",2020-06-16,0,NA,"Otros"
"VILLABONA",2020-07-02,0,NA,"Otros"
"VILLABONA",2020-06-17,0,NA,"Otros"
"VILLABONA",2020-07-03,0,NA,"Otros"
"VILLABONA",2020-06-18,0,NA,"Otros"
"VILLABONA",2020-07-04,0,NA,"Otros"
"VILLABONA",2020-06-19,0,NA,"Otros"
"VILLABONA",2020-07-05,0,0,"Otros"
"VILLABONA",2020-06-20,0,NA,"Otros"
"VILLABONA",2020-07-06,1,0.1,"Otros"
"VILLABONA",2020-06-21,0,NA,"Otros"
"VILLABONA",2020-07-07,0,0.1,"Otros"
"VILLABONA",2020-06-23,0,NA,"Otros"
"VILLABONA",2020-07-08,0,0.1,"Otros"
"VILLABONA",2020-06-24,0,NA,"Otros"
"VILLABONA",2020-07-09,0,0.1,"Otros"
"VILLABONA",2020-06-25,0,NA,"Otros"
"VILLABONA",2020-07-10,0,0.1,"Otros"
"VILLABONA",2020-07-25,0,0,"Otros"
"VILLABONA",2020-07-11,0,0.1,"Otros"
"VILLABONA",2020-07-26,0,0,"Otros"
"VILLABONA",2020-07-12,0,0.1,"Otros"
"VILLABONA",2020-07-27,0,0,"Otros"
"VILLABONA",2020-07-13,0,0,"Otros"
"VILLABONA",2020-07-28,0,0,"Otros"
"VILLABONA",2020-07-14,1,0.1,"Otros"
"VILLABONA",2020-07-29,1,0.1,"Otros"
"VILLABONA",2020-07-15,0,0.1,"Otros"
"VILLABONA",2020-07-30,1,0.3,"Otros"
"VILLABONA",2020-07-16,0,0.1,"Otros"
"VILLABONA",2020-07-31,3,0.7,"Otros"
"VILLABONA",2020-07-17,0,0.1,"Otros"
"VILLABONA",2020-08-01,0,0.7,"Otros"
"VILLABONA",2020-07-18,0,0.1,"Otros"
"VILLABONA",2020-08-02,0,0.7,"Otros"
"VILLABONA",2020-08-07,0,0,"Otros"
"VILLABONA",2020-07-19,0,0.1,"Otros"
"VILLABONA",2020-08-03,0,0.7,"Otros"
"VILLABONA",2020-08-08,0,0,"Otros"
"VILLABONA",2020-08-13,2,0.6,"Otros"
"VILLABONA",2020-07-20,0,0.1,"Otros"
"VILLABONA",2020-08-04,0,0.7,"Otros"
"VILLABONA",2020-08-09,1,0.1,"Otros"
"VILLABONA",2020-08-14,0,0.6,"Otros"
"VILLABONA",2020-07-21,0,0,"Otros"
"VILLABONA",2020-08-05,0,0.6,"Otros"
"VILLABONA",2020-08-10,0,0.1,"Otros"
"VILLABONA",2020-08-15,0,0.6,"Otros"
"VILLABONA",2020-07-22,0,0,"Otros"
"VILLABONA",2020-08-06,0,0.4,"Otros"
"VILLABONA",2020-08-11,1,0.3,"Otros"
"VILLABONA",2020-08-16,1,0.6,"Otros"
"VILLABONA",2020-07-23,0,0,"Otros"
"VILLABONA",2020-08-12,0,0.3,"Otros"
"VILLABONA",2020-08-17,0,0.6,"Otros"
"VILLABONA",2020-07-24,0,0,"Otros"
"VILLABONA",2020-08-18,1,0.6,"Otros"
"VILLABONA",2020-08-19,0,0.6,"Otros"
"VILLABONA",2020-08-20,0,0.3,"Otros"
"VILLABONA",2020-08-21,0,0.3,"Otros"
"VILLABONA",2020-08-28,1,1,"Otros"
"VILLABONA",2020-08-22,1,0.4,"Otros"
"VILLABONA",2020-08-29,4,1.4,"Otros"
"VILLABONA",2020-08-26,0,0.6,"Otros"
"VILLABONA",2020-08-23,2,0.6,"Otros"
"VILLABONA",2020-08-25,1,0.6,"Otros"
"VILLABONA",2020-08-30,0,1.1,"Otros"
"VILLABONA",2020-08-27,2,0.9,"Otros"
"VILLABONA",2020-08-24,0,0.6,"Otros"
"VILLABONA",2020-08-31,1,1.3,"Otros"
"VILLABONA",2020-09-04,4,2.9,"Otros"
"VILLABONA",2020-09-05,2,2.6,"Otros"
"VILLABONA",2020-09-03,5,2.4,"Otros"
"VILLABONA",2020-09-10,1,2.7,"Otros"
"VILLABONA",2020-09-06,1,2.7,"Otros"
"VILLABONA",2020-09-01,4,1.7,"Otros"
"VILLABONA",2020-09-13,2,3,"Otros"
"VILLABONA",2020-09-11,4,2.7,"Otros"
"VILLABONA",2020-09-08,6,3,"Otros"
"VILLABONA",2020-09-12,3,2.9,"Otros"
"VILLABONA",2020-09-09,4,3.3,"Otros"
"VILLABONA",2020-09-07,1,2.7,"Otros"
"VILLABONA",2020-09-14,0,NA,"Otros"
"VILLABONA",2020-09-02,2,2,"Otros"
"Zabalgana",2020-06-10,0,0.3,"Araba"
"Zabalgana",2020-08-14,11,5.1,"Araba"
"Zabalgana",2020-05-27,0,0.3,"Araba"
"Zabalgana",2020-05-21,0,0,"Araba"
"Zabalgana",2020-07-03,0,0.1,"Araba"
"Zabalgana",2020-08-04,1,2,"Araba"
"Zabalgana",2020-06-12,0,0.1,"Araba"
"Zabalgana",2020-08-31,4,5.6,"Araba"
"Zabalgana",2020-09-05,9,8.3,"Araba"
"Zabalgana",2020-08-07,2,1.7,"Araba"
"Zabalgana",2020-07-04,1,0.3,"Araba"
"Zabalgana",2020-07-26,1,0.1,"Araba"
"Zabalgana",2020-04-13,0,NA,"Araba"
"Zabalgana",2020-09-12,8,7.7,"Araba"
"Zabalgana",2020-05-24,0,0.1,"Araba"
"Zabalgana",2020-06-26,0,0,"Araba"
"Zabalgana",2020-08-11,9,3,"Araba"
"Zabalgana",2020-06-23,0,0,"Araba"
"Zabalgana",2020-08-12,3,3.4,"Araba"
"Zabalgana",2020-07-18,0,0.4,"Araba"
"Zabalgana",2020-08-17,4,5.6,"Araba"
"Zabalgana",2020-05-14,0,NA,"Araba"
"Zabalgana",2020-07-27,1,0.3,"Araba"
"Zabalgana",2020-06-03,0,0,"Araba"
"Zabalgana",2020-08-02,1,1.9,"Araba"
"Zabalgana",2020-06-20,0,0,"Araba"
"Zabalgana",2020-08-10,1,1.9,"Araba"
"Zabalgana",2020-07-25,0,0,"Araba"
"Zabalgana",2020-06-08,0,0.3,"Araba"
"Zabalgana",2020-08-22,7,5.4,"Araba"
"Zabalgana",2020-06-11,0,0.1,"Araba"
"Zabalgana",2020-07-24,0,0,"Araba"
"Zabalgana",2020-08-05,0,1.7,"Araba"
"Zabalgana",2020-06-14,0,0,"Araba"
"Zabalgana",2020-09-01,11,6.4,"Araba"
"Zabalgana",2020-08-29,13,4.9,"Araba"
"Zabalgana",2020-07-08,1,0.3,"Araba"
"Zabalgana",2020-08-24,1,4.9,"Araba"
"Zabalgana",2020-07-19,0,0.3,"Araba"
"Zabalgana",2020-06-25,0,0,"Araba"
"Zabalgana",2020-06-01,0,0.1,"Araba"
"Zabalgana",2020-06-16,0,0,"Araba"
"Zabalgana",2020-06-19,0,0,"Araba"
"Zabalgana",2020-09-03,14,8.4,"Araba"
"Zabalgana",2020-05-22,1,0.1,"Araba"
"Zabalgana",2020-05-26,1,0.3,"Araba"
"Zabalgana",2020-09-10,6,7.1,"Araba"
"Zabalgana",2020-06-27,0,0,"Araba"
"Zabalgana",2020-09-14,3,8,"Araba"
"Zabalgana",2020-07-31,3,1.1,"Araba"
"Zabalgana",2020-06-21,0,0,"Araba"
"Zabalgana",2020-07-30,1,0.7,"Araba"
"Zabalgana",2020-07-11,0,0.1,"Araba"
"Zabalgana",2020-07-07,0,0.3,"Araba"
"Zabalgana",2020-07-15,0,0.3,"Araba"
"Zabalgana",2020-08-06,2,1.9,"Araba"
"Zabalgana",2020-05-23,0,0.1,"Araba"
"Zabalgana",2020-06-24,0,0,"Araba"
"Zabalgana",2020-09-06,3,8.4,"Araba"
"Zabalgana",2020-07-28,0,0.3,"Araba"
"Zabalgana",2020-05-15,0,NA,"Araba"
"Zabalgana",2020-06-06,1,0.3,"Araba"
"Zabalgana",2020-09-13,5,8,"Araba"
"Zabalgana",2020-06-18,0,0,"Araba"
